,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,stars_in_bin,rel_energ_err
1222,211103222.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,709.8068868602357,140.82416112185118,4.6027348146301385e+32,2.9124026915716073e+32,2.6666666666666665,6.99010832765975e+32,721,0.6327548313916145
20,210784223.0,5.42414417135138e+30,1.62364195645655e+30,3940.0,7000.0,3000.0,96.0926721623073,34.895271770742355,3.311193138681296e+32,2.1721028102612923e+32,1.75,6.996211228697233e+32,721,0.6559879533714987
1327,211121361.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1073.272151103417,238.41693896867247,3.1737980184416476e+32,2.043354814402769e+32,1.6666666666666667,6.997382186262707e+32,721,0.6438200548773635
607,211032382.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,2386.7901256429545,398.1624872336496,4.7645792212691126e+32,2.505624514369996e+32,1.6666666666666667,7.07242998839102e+32,721,0.5258857913800388
690,211043323.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1662.5069158360973,302.25859304754925,3.318744208511029e+32,1.795027388847534e+32,1.2999999999999998,7.103713645624133e+32,721,0.5408754866506815
960,211071351.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,2344.7956853822475,464.2355937820195,3.506887781663266e+32,2.0547010125701124e+32,4.0,7.158071502313262e+32,721,0.585904408836144
518,211023687.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,367.1709739482833,71.31576559639696,5.751944747530526e+32,2.988490591065971e+32,1.1111111111111112,7.226054692257473e+32,721,0.5195617694952677
1358,211129308.0,2.15939068873094e+31,7.70688025522413e+30,4230.0,7000.0,3000.0,56.33780489993165,11.76290428091695,4.2892104995257746e+32,2.6664953442559053e+32,1.4166666666666665,7.253561516329037e+32,721,0.6216750948806824
1140,211091536.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,2707.8738165448467,514.371670897473,5.405535736684327e+32,2.967750688203574e+32,1.7272727272727273,7.343325108124958e+32,721,0.5490206397236672
267,210978650.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1374.8335883928526,248.55454894551676,4.0655523522549766e+32,2.4493677740719513e+32,1.7142857142857142,7.382084222184313e+32,721,0.602468634480478
519,211023807.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1566.4638081766882,336.1728161928531,4.632226528230005e+32,2.947420846790858e+32,2.0,7.564375931159767e+32,721,0.6362859909437721
992,211076650.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,353.28594006206424,89.64004753690408,3.1485392521319364e+32,1.823327981569458e+32,3.0,7.612578423227092e+32,721,0.5791028269172276
444,211013066.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,179.71512629991088,36.50426603513351,5.980626814784669e+32,3.0277045350273913e+32,1.4545454545454546,7.75467240876437e+32,721,0.5062520415991552
215,210951703.0,5.42414417135138e+30,1.62364195645655e+30,3940.0,7000.0,3000.0,119.02842019822255,26.789068494701613,4.101520744502994e+32,2.124220922978335e+32,3.5999999999999996,7.78549264362703e+32,721,0.5179105642279861
715,211046948.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1644.1713223490237,328.78171777369437,4.862017224135633e+32,3.022462554784843e+32,2.75,7.961321374095397e+32,721,0.6216478501517804
1127,211089274.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,144.90308229649642,27.79220614512287,4.822138666731727e+32,2.3866099020382146e+32,1.1111111111111112,7.980973401799214e+32,721,0.49492767980804947
1203,211101750.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,517.462141056552,108.47022951748343,3.3554774629328434e+32,2.1608490473434443e+32,2.125,7.984642503403108e+32,721,0.6439766236590252
1261,211112685.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,140.1732326681097,28.17351145700272,4.6647369716166344e+32,2.3515860886634336e+32,1.1764705882352942,8.010857589903678e+32,721,0.5041197613010228
1015,211078413.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,680.331721199166,141.16499257205393,4.411603432747802e+32,2.8315935594425428e+32,1.6,8.119004463026768e+32,721,0.6418513365057527
1090,211083317.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,168.30797442975012,36.76518248872348,3.310863314606399e+32,1.7893077125011356e+32,1.5,8.136459936278542e+32,721,0.5404353917624206
907,211066186.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1593.8512438956293,303.5027700387782,4.713214550816457e+32,2.884962508069383e+32,3.2,8.140829821391019e+32,721,0.6121008235387096
616,211034329.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,1512.5503573826943,289.01187413672767,2.262177638983102e+32,1.3097889938622983e+32,4.0,8.195989950933077e+32,721,0.5789947576579694
207,210949534.0,5.42414417135138e+30,1.62364195645655e+30,3940.0,7000.0,3000.0,113.2348757368512,23.190878630082928,3.9018848697014736e+32,1.9417707184370928e+32,1.823529411764706,8.206421744749927e+32,721,0.4976494138807469
890,211065426.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,613.7890939729101,116.70414096531208,1.2252634749765162e+32,6.729193135257376e+31,1.222222222222222,8.20975305555293e+32,721,0.5492037649605405
1201,211101750.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,700.318722603987,147.53249763919897,4.541208919689415e+32,2.929178622717683e+32,2.111111111111111,8.236438410654217e+32,721,0.6450217716294844
1006,211078145.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,3506.2592257511506,782.3171398064176,6.999295695048525e+32,4.074897064147236e+32,1.7999999999999998,8.348576643942128e+32,721,0.5821867287347096
285,210983198.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,828.5789253286092,184.77392056311143,5.3729107689395475e+32,3.5319257165692344e+32,1.4666666666666668,8.439492415555585e+32,721,0.6573579700945473
726,211047718.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,369.7659556742106,75.29093887269214,4.2967734194304304e+32,2.3011403928479846e+32,3.0,8.522540915603652e+32,721,0.5355507885154014
422,211010041.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,3009.169465847447,651.4290460220009,6.006990793290633e+32,3.457310969501137e+32,4.333333333333333,8.61366221029478e+32,721,0.575547905510809
1078,211081985.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,596.8002010958701,102.78678581749696,5.3187762255709194e+32,2.6466249462083142e+32,1.75,8.648208554089513e+32,721,0.49760035654145696
849,211062438.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,2374.1352533216027,471.6626607513596,4.739317200506443e+32,2.6432769315964427e+32,2.6363636363636367,8.817416258617157e+32,721,0.5577337029296081
143,210887995.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,3212.7382477741085,584.3456199356563,4.8049868809633945e+32,2.7378953091171268e+32,3.666666666666667,8.819967601137896e+32,721,0.569802868757923
203,210947895.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,145.5897735722327,176.27372907360996,2.2807476429520688e+32,3.503428226983143e+32,4.5,8.942953301373795e+32,721,1.5360876236392846
1183,211098454.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,726.2725485309564,147.26772340401277,4.709506213472131e+32,3.0005628014540698e+32,2.7272727272727275,8.947648284842246e+32,721,0.6371289611786868
1088,211082363.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,526.4782741518796,116.6284120023024,3.41394247709292e+32,2.239145377368001e+32,4.0,8.988659579971365e+32,721,0.6558825734154443
1269,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,467.0746784167604,85.63131587653291,5.4275252556738415e+32,2.7966319851430802e+32,1.1538461538461537,9.061399936307865e+32,721,0.5152683503811483
1338,211125210.0,9.6456438969968e+32,2.10994200570761e+32,5340.0,7000.0,3000.0,10.538259999774189,2.555774683587502,4.714503973123672e+32,2.5118551173746104e+32,2.5999999999999996,9.069727764330849e+32,721,0.5327930852734736
541,211025708.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1401.5038681367148,269.41066051616565,2.7977224042074793e+32,1.5423738909725901e+32,2.5833333333333335,9.082595771848355e+32,721,0.5512962575032543
214,210949721.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,444.89394261186396,81.18973511723978,3.9649640206544994e+32,2.0136580551811162e+32,2.0,9.08667667433566e+32,721,0.5078628821576848
935,211069615.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,372.19997272873036,112.67895587682219,4.325057309880084e+32,2.744986911014922e+32,4.0,9.134350717681947e+32,721,0.634670644651187
741,211048014.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,182.45456979277387,34.083247439835304,6.071791034226402e+32,2.9747715050783635e+32,1.3636363636363638,9.286990593495293e+32,721,0.48993311665531897
949,211070577.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1229.4856765482625,226.3961736143936,2.454334733663197e+32,1.333208102194412e+32,1.875,9.408165414269613e+32,721,0.5432054902325989
1094,211083672.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,4137.461659091141,830.4403227960496,1.2234984017335647e+33,7.614960106147006e+32,1.75,9.482915699253583e+32,721,0.6223923215067083
148,210892321.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,576.340549405126,118.66173162576204,3.737273842980298e+32,2.392771651399358e+32,1.875,9.499918420818585e+32,721,0.6402452033033889
171,210927331.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,943.6840165575668,159.75580075454855,6.119308444910563e+32,3.693899039195043e+32,3.4,9.507501402470153e+32,721,0.6036464859468333
945,211070495.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,2547.2458678357175,459.1262909143732,5.084885597171774e+32,2.7423335253551707e+32,2.4,9.70743189192321e+32,721,0.5393107618547924
155,210919084.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1905.0004757721076,360.9343825275049,5.633321174801759e+32,3.4427852498914534e+32,2.1666666666666665,9.779478907988739e+32,721,0.6111466296811326
943,211070495.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,3593.792578350937,722.3852085576859,7.174032295675535e+32,4.018001286727745e+32,2.4,9.788733193230162e+32,721,0.5600757176894469
204,210947895.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,297.0189192994777,65.13332199889915,4.652972413397962e+32,2.5341088787332074e+32,3.142857142857143,9.808995477168993e+32,721,0.5446215136449958
627,211036665.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,180.06067318454532,33.62995527768867,5.99212605253142e+32,2.9355379061227483e+32,1.625,1.028800536388934e+33,721,0.48989922448020057
1405,211147423.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,474.69741389644065,95.49363280871262,3.078170068229076e+32,1.9562520486546172e+32,4.0,1.0454160043651823e+33,721,0.6355243554752914
0,210754915.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,39.35016050497186,46.73089610142318,5.270555387646877e+32,8.502473973293082e+32,1.75,1.0505846467059078e+33,721,1.61320266042952
938,211069863.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,686.9911090047876,113.2727680285424,4.45478615845034e+32,2.6694834598553256e+32,1.5,1.0506413098135533e+33,721,0.5992394168666321
305,210991540.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1987.7657084301752,316.3990302270963,5.878068167571466e+32,3.414293589997816e+32,1.4545454545454546,1.0747973149990416e+33,721,0.5808530103196196
1079,211081985.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,824.9040813363247,757.3728200254571,7.351673488265561e+32,9.141842396637901e+32,2.125,1.0943753706571854e+33,721,1.2435049531551876
1179,211098117.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,491.4900669927587,100.8399744179085,4.380235929252661e+32,2.3239012919246513e+32,2.125,1.1109768157216589e+33,721,0.5305424934773196
295,210988354.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,592.8676091924534,1413.211108463289,6.88927075445489e+32,1.8708644645633177e+33,1.6,1.1145789987539311e+33,721,2.715620464406249
1014,211078413.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,953.811857595289,193.13523942242725,6.184982316782339e+32,3.938873540362147e+32,2.0,1.1339771461148036e+33,721,0.6368447537310499
515,211023687.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,590.59092998401,117.94854024812692,9.251947018391425e+32,4.857680387781847e+32,1.3333333333333333,1.1383911240023728e+33,721,0.5250441207807975
228,210965731.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,684.1319010501912,498.0185869492098,7.949784783342323e+32,8.425896895980131e+32,1.3571428571428572,1.1456885048006025e+33,721,1.0598899373521955
1329,211122237.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,219.494905061136,42.86532241972222,7.304433087766725e+32,3.640674332516915e+32,1.222222222222222,1.1548604576790766e+33,721,0.49841983474586443
1418,211163008.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,540.5247061166674,119.385241839047,8.467630790161981e+32,4.625024473879826e+32,1.2857142857142856,1.1662696206666368e+33,721,0.5462005357216752
418,211009416.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,182.13968872868963,40.75047352297355,6.0613123050615154e+32,3.1934695267400544e+32,2.3333333333333335,1.1885138171389194e+33,721,0.5268610766142736
1297,211117077.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,1283.6673126017295,255.65747131284039,4.271835826549612e+33,2.1457041690643674e+33,1.1818181818181819,1.2139431541025188e+33,721,0.5022908782516264
1233,211105839.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1100.9065347504388,211.54335599042662,7.13881610470683e+32,4.472545129973337e+32,1.6,1.26478212924504e+33,721,0.626510763741968
635,211038389.0,9.6456438969968e+32,2.10994200570761e+32,5340.0,7000.0,3000.0,16.28100605105637,6.189255536346508,7.283637689314985e+32,4.883107967773037e+32,1.6363636363636362,1.274860345022446e+33,721,0.6704215909773357
1218,211103033.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,2162.576777238648,417.6923419978158,6.395006041358278e+32,3.931812660220335e+32,3.5,1.291517884806603e+33,721,0.6148254801937969
505,211021098.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,3519.0033527223527,907.8339480412708,1.0406126588002327e+33,7.072630341350102e+32,1.3636363636363638,1.3022888105438655e+33,721,0.6796602253046242
1407,211147423.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1139.23544739511,231.06284200743977,7.387359509824963e+32,4.707075581507537e+32,2.5999999999999996,1.3270727537360783e+33,721,0.6371797088319946
469,211016313.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1264.0995754400235,264.94432079818495,3.738098229344527e+32,2.3597535570993687e+32,1.8333333333333335,1.3590479753495872e+33,721,0.6312711470701907
1186,211098921.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,6112.271974600373,1096.5062105952293,1.8074741491446606e+33,1.086425754512155e+33,1.7999999999999998,1.4023053508131414e+33,721,0.6010740209071744
557,211027607.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1468.5178140170563,247.9564742299948,9.522587331294476e+32,5.744073259152767e+32,1.6363636363636362,1.4056893362717191e+33,721,0.6032051016508696
1440,211142460.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1579.706510449705,328.12891397007854,1.024358918903591e+33,6.577122737103242e+32,1.5454545454545454,1.4627382021188158e+33,721,0.6420720916983842
1344,211126627.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,2042.765297446964,379.66499736027384,1.3246288711381283e+33,8.215551390064675e+32,3.3333333333333335,1.4749245828648017e+33,721,0.6202153349568644
1309,211119999.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,1339.3019430162633,246.74620189754606,1.5563025478781713e+33,8.033134136267832e+32,1.5,1.476608852247447e+33,721,0.5161678972523711
1255,211110500.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,254.44718515127744,46.255338305807435,8.467588064472033e+32,4.1060746572509465e+32,1.9000000000000001,1.4837347143945944e+33,721,0.4849166759161384
1089,211083317.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,522.7900918489162,121.5128888682008,1.02840435351133e+33,5.7017510627824885e+32,1.7777777777777777,1.4843553427056077e+33,721,0.5544269667193383
462,211015877.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,246.20285146789962,44.18813359647637,8.193230061826452e+32,3.9541155570764834e+32,3.666666666666667,1.4900168237225308e+33,721,0.4826076562281987
871,211063744.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,824.1387432533501,246.5799330405793,9.576699508414945e+32,6.044143117772211e+32,1.4444444444444444,1.541053372870201e+33,721,0.631130079048767
868,211063744.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,909.5533498949465,164.00445900485047,1.0569238723604555e+33,5.414051822844411e+32,1.4444444444444444,1.5486590339461737e+33,721,0.5122461479418634
821,211059775.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,4936.710419024249,930.6469935968474,9.854803583775293e+32,5.396314795250966e+32,2.5,1.605303941256791e+33,721,0.5475821764865335
1041,211079141.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,4565.043152995777,836.343775361808,9.112870678188076e+32,4.9416606954440654e+32,4.375,1.6452090156202715e+33,721,0.5422726679609396
317,210997527.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,520.5148088724909,94.97653983765734,1.4283895383517116e+33,7.324364973563924e+32,1.8571428571428572,1.650668778181004e+33,721,0.5127708357494599
6,210754915.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,67.98604375544957,13.409347750911632,9.10604187128556e+32,5.671915391573e+32,1.5384615384615383,1.6914941887480614e+33,721,0.6228738536178352
390,211006108.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1262.8729163893681,253.75249925186756,8.189085293932042e+32,5.2024416005209984e+32,4.8,1.7053525619095303e+33,721,0.6352897074323929
753,211051975.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,2454.2501924932953,439.46988014123724,4.899244950495714e+32,2.636437482852275e+32,2.5999999999999996,1.7472589113369286e+33,721,0.5381313874876813
1266,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,1141.8857509396046,215.27025123451278,1.3268999666877254e+33,6.905912880829106e+32,1.7777777777777777,1.7854355417803425e+33,721,0.5204546728618883
749,211051330.0,2.20968935937468e+33,3.56159844533061e+32,5590.0,7000.0,3000.0,11.16989593524856,4.405868480221498,6.928539334887748e+32,4.4658094515923975e+32,3.5,1.8163102829921857e+33,721,0.6445528033745008
980,211074888.0,7.6618072894805e+30,2.29345522251962e+30,4000.0,7000.0,3000.0,311.49849127875143,56.512235487882336,1.3671121053423372e+33,6.4485111504677e+32,1.2,1.8602745648073e+33,721,0.47168854150793543
1030,211078992.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,4065.6788709376715,698.0756587193736,1.202271346641762e+33,7.134031276670567e+32,1.4545454545454546,1.952864022383783e+33,721,0.5933794643445227
230,210966700.0,4.40890990654803e+31,1.62430243634741e+31,4410.0,7000.0,3000.0,135.4667955497717,29.328619878451388,1.4627537779693918e+33,9.417983150212393e+32,1.1428571428571428,1.9743771791916085e+33,721,0.643852936294345
1020,211078780.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,1337.4048702853063,245.61853654422578,2.630870424771069e+33,1.3302958139961815e+33,1.5,2.0538106396181165e+33,721,0.5056485494195101
101,210877423.0,4.72423207991954e+32,1.0877946363067e+32,5170.0,7000.0,3000.0,43.75767461353133,8.892227469192155,1.3957070859949814e+33,7.115446444123124e+32,3.75,2.1450935046773625e+33,721,0.5098094374902894
1361,211129308.0,2.15939068873094e+31,7.70688025522413e+30,4230.0,7000.0,3000.0,212.96157029832492,40.0461374645503,1.6213571063720657e+33,9.743167407478928e+32,1.2857142857142856,2.1782769875517769e+33,721,0.6009266785945852
1284,211114329.0,1.79610294254284e+34,3.10175989573641e+33,6040.0,7000.0,3000.0,8.897273373052531,2.139564479579018,1.343839473372446e+33,7.046315406569914e+32,3.4285714285714284,2.180515326711374e+33,721,0.5243420472600616
954,211071351.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,3325.6081193603313,665.7449537909392,4.973795607476852e+32,2.9251206405682814e+32,3.083333333333333,2.1976566208841795e+33,721,0.58810632189451
298,210988354.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,1251.8354773082456,233.64642926896533,1.454664314509586e+33,7.543540680849457e+32,1.2,2.2107906741371757e+33,721,0.518576045731391
731,211047718.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,1121.533792733581,218.27357679786417,1.303250479299533e+33,6.862311834517568e+32,3.666666666666667,2.2349150376684567e+33,721,0.5265535630729943
1036,211079141.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,3846.718897240588,725.5410474563351,7.678931101207961e+32,4.2055933419985225e+32,3.8888888888888893,2.262984805307411e+33,721,0.5476795255184601
95,210875952.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,1581.8357425000993,319.28621114521167,1.409756619471433e+33,7.432461183403395e+32,2.4166666666666665,2.2866100382993786e+33,721,0.5272159095227433
528,211024798.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,4811.515037815693,1253.7200935119095,1.422824292703575e+33,9.707167589583884e+32,3.5,2.4781397479112327e+33,721,0.6822464052211845
1292,211115638.0,3.26837006669713e+34,1.09122652812489e+34,6240.0,7000.0,3000.0,11.940430398635966,2.8131068014269514,2.25110603293668e+33,1.1025859877017236e+33,4.666666666666667,2.5831285844265762e+33,721,0.48979744693027416
784,211055424.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,7606.408446357436,1439.158448226692,1.5184131710046273e+33,8.325003546145907e+32,2.75,2.690318638392127e+33,721,0.5482699771787304
925,211068337.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,3090.1458602299663,577.5930309893918,2.003801624985679e+33,1.2449047773064307e+33,1.5555555555555554,2.693441813445872e+33,721,0.6212714680852343
1317,211120842.0,4.72423207991954e+32,1.0877946363067e+32,5170.0,7000.0,3000.0,49.63853805316252,11.188045580208366,1.5832847588707677e+33,8.422829253164903e+32,1.0833333333333333,2.891222353028519e+33,721,0.5319844839011931
1276,211113202.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,62.36202974866488,13.015109112644422,8.35276216560519e+32,5.298487343325428e+32,4.222222222222222,2.8995067264235744e+33,721,0.6343395440065822
1205,211102393.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,1224.5426297565461,226.69961542846255,1.422949339103891e+33,7.35754449814229e+32,3.230769230769231,2.9339268473559784e+33,721,0.5170629969704851
5,210754915.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,174.9193390735389,32.69544604000818,2.3428673558807654e+33,1.435133605703899e+33,2.0,2.946746366345066e+33,721,0.6125543565672253
498,211020742.0,4.40890990654803e+31,1.62430243634741e+31,4410.0,7000.0,3000.0,180.32465546242406,28.909407344358655,1.947123425841856e+33,1.1442682912892645e+33,1.6666666666666667,3.335515451712656e+33,721,0.5876711646024854
1345,211127297.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,14810.180414347255,2903.7750118954086,2.956450888049366e+33,1.6412225935909302e+33,1.5714285714285714,3.359930562599915e+33,721,0.5551327100426793
21,210784223.0,5.42414417135138e+30,1.62364195645655e+30,3940.0,7000.0,3000.0,809.861924025357,169.85581189058956,2.790649053428932e+33,1.4025254562161414e+33,1.7777777777777777,3.547351388421046e+33,721,0.5025803780281248
684,211042045.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1896.6105716745994,261.56996787060103,3.786068671708561e+32,1.881604171649067e+32,3.3333333333333335,3.6400960822306946e+33,721,0.49698099395538553
1244,211107439.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,9058.021187819568,1564.6037043506349,2.6785684942396414e+33,1.592170849666994e+33,2.1,3.72306735862005e+33,721,0.5944111017101168
1342,211126627.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,4614.432853807734,807.8209541616988,2.9922238201918185e+33,1.8235238963086007e+33,1.6,4.1016345019038105e+33,721,0.6094209544096546
831,211059949.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,1814.0958458959713,340.27199678840105,4.9782167263561413e+33,2.578096041722611e+33,1.8571428571428572,5.25858607620178e+33,721,0.5178754127102208
1,210754915.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,321.79115650463945,59.53002212263079,4.310066571134714e+33,2.63186850394615e+33,1.3846153846153846,5.897536980889974e+33,721,0.6106329126265111
1410,211151674.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,20648.783632075927,3600.5334951755676,4.12196968559891e+33,2.1988103583139016e+33,1.4,8.193243482395284e+33,721,0.5334368095903211
1291,211115457.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,4828.608731252722,901.3209657759448,4.303331211218129e+33,2.2034484889165983e+33,1.8333333333333335,8.781228791072088e+33,721,0.5120332088714306
64,210846442.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,11693.037954755962,2127.2247879956303,7.582337376467898e+33,4.672837698885752e+33,2.125,8.925923887818524e+33,721,0.6162793169014213
272,210978953.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,38786.24045433782,6676.623986188967,7.742621077339337e+33,4.1129232563087494e+33,2.428571428571429,1.1263000653171043e+34,721,0.5312055459289128
499,211020742.0,4.40890990654803e+31,1.62430243634741e+31,4410.0,7000.0,3000.0,952.185151054611,166.25395372854646,1.0281578016066356e+34,6.189047825216806e+33,1.75,1.3365249307888141e+34,721,0.601955051602544
1168,211096368.0,4.72423207991954e+32,1.0877946363067e+32,5170.0,7000.0,3000.0,321.8466903301895,96.67976969064658,1.0265712478216776e+34,6.231132718417564e+33,1.875,1.7378962918286767e+34,721,0.6069849249761916
