,Unnamed: 0,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,saturated,saturated1
1067,72,211897054,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.23658006149804398,0.12377956235860155,598.0,600.0,32.51767765141789,0.1737821513155926,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1068,405,211998650,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2428290107750457,0.12506751449887687,1305.0,1308.0,32.519953287753076,0.17634892944993294,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1069,477,212032381,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2491691888060645,0.12619974908741005,1466.0,1468.0,32.52203405431941,0.1786243218421093,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1070,457,212021051,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2556032988114745,0.1257922598485779,455.0,458.0,32.52217560288881,0.17780335439282102,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1071,147,211920850,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2621341659704321,0.1261411025210175,3427.0,3433.0,32.535567080986056,0.1785060236281255,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1072,388,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.26876474486944546,0.1276607882249099,2764.0,2766.0,32.542112446722086,0.18158708670379145,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1073,435,212014492,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.27549812752841385,0.12885167471110548,615.0,617.0,32.54494046213192,0.1840245156578002,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1074,56,211892510,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.28233755205871924,0.13017786654382024,1245.0,1250.0,32.55055951441318,0.1867630257107995,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1075,77,211901458,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.28928641201404703,0.129968574181194,3021.0,3023.0,32.568196648807955,0.1863291426738698,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1076,279,211970427,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.2963482665015338,0.12902198718221025,1620.0,1625.0,32.56861962493663,0.18437476950542545,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1077,225,211949413,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3035268511286573,0.12987803247815988,975.0,977.0,32.58180277996582,0.1861416400492968,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1078,445,212017838,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3108260898701567,0.12884166394593974,3416.0,3417.0,32.584157116158714,0.18400394121078206,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1079,393,211993172,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3182501079493636,0.13028944803750342,2881.0,2883.0,32.59277616237648,0.18699460762575293,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1080,386,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.32580324583980946,0.1317385114185925,1452.0,1455.0,32.604968368533136,0.19001878585148255,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1081,385,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3334900745061005,0.13306358189188128,1056.0,1060.0,32.604968368533136,0.1928116812915444,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1082,178,211938350,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.34131541201805704,0.13442821851996456,123.0,133.0,32.61106284581544,0.1957158782979378,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1083,370,211989060,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3492843416893323,0.13363154490435858,1293.0,1301.0,32.61926862103549,0.19401694428403293,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1084,268,211966707,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.35740223191151177,0.13522885064767598,444.0,449.0,32.621046924583716,0.1974331374297067,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1085,456,212021051,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3656747578775017,0.13688314716486927,94.0,106.0,32.63493909004839,0.20101320777157092,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1086,384,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3741079254143647,0.13784391931111473,1035.0,1041.0,32.63573430989224,0.2031123718830279,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1087,454,212019656,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3827080971762822,0.13870218721517724,3398.0,3401.0,32.636165210547745,0.205000154214152,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1088,199,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.3914820214837873,0.14059589897154434,3321.0,3323.0,32.636714087645586,0.20920805672205867,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1089,101,211908029,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.40043686413671375,0.14230325458978044,913.0,915.0,32.64040534372189,0.2130531157582025,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1090,311,211978983,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4095802435765834,0.14354536436105758,1275.0,1289.0,32.64237336395298,0.2158815821133322,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1091,198,211939462,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4189202698307268,0.14576011391013902,2604.0,2606.0,32.65487424867437,0.22099147569290967,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1092,436,212014492,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4284655877369572,0.14818295478991186,2230.0,2232.0,32.65667230874878,0.22668171431213824,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1093,420,212007343,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4382254250261135,0.1505381540045283,270.0,272.0,32.663194827374504,0.23231659654064415,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1094,498,212082288,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4482096459327143,0.1531710396938064,2088.0,2090.0,32.673857565616366,0.2387406914786909,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1095,187,211939094,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4584288111144004,0.1514032567086745,2594.0,2603.0,32.67599798271713,0.2344126514196025,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1096,415,212003893,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4688942447925655,0.15309940484629192,3135.0,3140.0,32.67937943495392,0.2385641234907785,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1097,450,212019252,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4796181101843384,0.15585599688516827,3341.0,3343.0,32.695085374949706,0.2454323504620959,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1098,389,211992880,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.4906134944858018,0.1583030593246304,72.0,77.0,32.70192821339586,0.25165918320574665,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1099,452,212019656,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5018945048954908,0.1607519966066775,2228.0,2238.0,32.70468097415555,0.2580174714897825,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1100,205,211943375,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5134763774453059,0.16341924732701418,1011.0,1019.0,32.728720620976816,0.26509204234685124,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1101,186,211939094,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5253756007450137,0.1659096732918528,2189.0,2194.0,32.73131690069651,0.2718435711443849,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1102,40,211845034,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5376100571620253,0.16818283484759555,1262.0,1264.0,32.734908360889456,0.2781337342804357,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1103,422,212009427,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5501991844700458,0.16687578770944556,2081.0,2085.0,32.73826732763117,0.274501806280121,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1104,11,211801146,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5631641616344134,0.1695265054076851,2101.0,2106.0,32.739849184511854,0.28191092231005843,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1105,499,212082288,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5765281231923949,0.17217510013005333,2245.0,2247.0,32.755674576057146,0.28948904195257885,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1106,33,211835162,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.5903164076780283,0.17183499473579378,1590.0,1601.0,32.7612242034592,0.28850590061454184,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1107,168,211929980,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.6045568467926385,0.1757337194917008,1045.0,1046.0,32.77799869434041,0.2999591396861463,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1108,316,211980019,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.6192801036133448,0.17732791797777536,957.0,960.0,32.78557767555102,0.30476124227172896,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1109,302,211974687,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.6345200701700817,0.18181170996144447,2403.0,2406.0,32.792465628947504,0.31865783111128065,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1110,383,211992451,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.6503143373533136,0.1788713956746164,483.0,488.0,32.80047970558084,0.3094788098992274,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1111,329,211982727,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.666704753541483,0.18345330603590204,2991.0,2996.0,32.80678839702549,0.3238959254679923,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1112,380,211991662,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.6837380928402632,0.18825047949789475,1665.0,1670.0,32.8314924098321,0.3396942364615234,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1113,172,211934056,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.7014668598006949,0.1930899774914752,396.0,398.0,32.842411766630384,0.3564245990517563,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1114,185,211939094,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.7199502654947081,0.1957533671243361,2082.0,2102.0,32.873709798408626,0.3659978510302416,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1115,522,212112578,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.7392554206900948,0.2003921809221174,1479.0,1482.0,32.89258648094533,0.38334077154352697,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1116,337,211982734,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.7594588067783816,0.19974580869077774,2266.0,2275.0,32.89285424222241,0.3808709986188501,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1117,118,211913532,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.7806481058483197,0.20528731416784066,996.0,1008.0,32.89917087440872,0.4026409665081363,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1118,428,212013132,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.8029245005594721,0.2131116718051793,2477.0,2479.0,32.9198969080641,0.4358927419435131,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1119,534,212171351,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.8264055964089949,0.22150112098285454,1244.0,1256.0,32.93668588819892,0.4753872732036837,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1120,208,211945329,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.851229180134027,0.2298392268413476,1239.0,1246.0,32.9804368244346,0.5194398845031312,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1121,86,211901847,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.8775581188563761,0.2386245734742094,2924.0,2927.0,32.9850506903657,0.5723611290131845,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1122,287,211970966,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.9055868424566196,0.2433927937439435,938.0,940.0,32.99785334546227,0.6045513534870428,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
1123,377,211991074,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.935550065834063,0.2550846449371917,1719.0,1721.0,33.03655678965441,0.6972829096234242,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1124,381,211992053,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-0.9677347492054642,0.25619373288932645,1201.0,1208.0,33.03981695425467,0.7073501889864653,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1125,475,212031189,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-1.0024968554646758,0.2641566523153713,2591.0,2610.0,33.06212270346289,0.7883480321585283,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1126,336,211982734,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-1.040285416354076,0.2789031710067513,2015.0,2023.0,33.077127532963054,1.0028516622682166,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,False
1127,162,211929493,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-1.081678101512301,0.2874065947565245,436.0,442.0,33.121773767679045,1.2092626726976423,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,False,False
1128,478,212034371,7000.0,3000.0,-2.3299898090762188,0.023357521071137272,42.985338822518976,0.7600692812785736,M44,-1.1274355920729762,0.29621370924906343,68.0,71.0,33.203448170499705,1.6564479276970916,5.070511460523225e+33,732,119,120.69189368012779,False,o,0.63,True,True
